
300 ,  30 ,  0.226666666666667
300 ,  40 ,  0.226666666666667
300 ,  50 ,  0.223333333333333
300 ,  60 ,  0.216666666666667
300 ,  70 ,  0.216666666666667
300 ,  80 ,  0.216666666666667
300 ,  90 ,  0.216666666666667
300 ,  100 ,  0.21
300 ,  200 ,  0.22
300 ,  300 ,  0.293333333333333
300 ,  400 ,  0.42
300 ,  500 ,  0.42
300 ,  600 ,  0.42
300 ,  700 ,  0.42
300 ,  800 ,  0.42
300 ,  900 ,  0.42
300 ,  1000 ,  0.42
400 ,  0 ,  0.236666666666667
400 ,  10 ,  0.236666666666667
400 ,  20 ,  0.236666666666667
400 ,  30 ,  0.236666666666667
400 ,  40 ,  0.236666666666667
400 ,  50 ,  0.236666666666667
400 ,  60 ,  0.236666666666667
400 ,  70 ,  0.236666666666667
400 ,  80 ,  0.236666666666667
400 ,  90 ,  0.236666666666667
400 ,  100 ,  0.236666666666667
400 ,  200 ,  0.22
400 ,  300 ,  0.293333333333333
400 ,  400 ,  0.42
400 ,  500 ,  0.42
400 ,  600 ,  0.42
400 ,  700 ,  0.42
400 ,  800 ,  0.42
400 ,  900 ,  0.42
400 ,  1000 ,  0.42
500 ,  0 ,  0.26
500 ,  10 ,  0.26
500 ,  20 ,  0.26
500 ,  30 ,  0.26
500 ,  40 ,  0.26
500 ,  50 ,  0.26
500 ,  60 ,  0.26
500 ,  70 ,  0.26
500 ,  80 ,  0.26
500 ,  90 ,  0.26
500 ,  100 ,  0.26
500 ,  200 ,  0.26
500 ,  300 ,  0.293333333333333
500 ,  400 ,  0.42
500 ,  500 ,  0.42
500 ,  600 ,  0.42
500 ,  700 ,  0.42
500 ,  800 ,  0.42
500 ,  900 ,  0.42
500 ,  1000 ,  0.42
600 ,  0 ,  0.26
600 ,  10 ,  0.26
600 ,  20 ,  0.26
600 ,  30 ,  0.26
600 ,  40 ,  0.26
600 ,  50 ,  0.26
600 ,  60 ,  0.26
600 ,  70 ,  0.26
600 ,  80 ,  0.26
600 ,  90 ,  0.26
600 ,  100 ,  0.26
600 ,  200 ,  0.26
600 ,  300 ,  0.293333333333333
600 ,  400 ,  0.42
600 ,  500 ,  0.42
600 ,  600 ,  0.42
600 ,  700 ,  0.42
600 ,  800 ,  0.42
600 ,  900 ,  0.42
600 ,  1000 ,  0.42
700 ,  0 ,  0.26
700 ,  10 ,  0.26
700 ,  20 ,  0.26
700 ,  30 ,  0.26
700 ,  40 ,  0.26
700 ,  50 ,  0.26
700 ,  60 ,  0.26
700 ,  70 ,  0.26
700 ,  80 ,  0.26
700 ,  90 ,  0.26
700 ,  100 ,  0.26
700 ,  200 ,  0.26
700 ,  300 ,  0.293333333333333
700 ,  400 ,  0.42
700 ,  500 ,  0.42
700 ,  600 ,  0.42
700 ,  700 ,  0.42
700 ,  800 ,  0.42
700 ,  900 ,  0.42
700 ,  1000 ,  0.42
800 ,  0 ,  0.42
800 ,  10 ,  0.42
800 ,  20 ,  0.42
800 ,  30 ,  0.42
800 ,  40 ,  0.42
800 ,  50 ,  0.42
800 ,  60 ,  0.42
800 ,  70 ,  0.42
800 ,  80 ,  0.42
800 ,  90 ,  0.42
800 ,  100 ,  0.42
800 ,  200 ,  0.42
800 ,  300 ,  0.42
800 ,  400 ,  0.42
800 ,  500 ,  0.42
800 ,  600 ,  0.42
800 ,  700 ,  0.42
800 ,  800 ,  0.42
800 ,  900 ,  0.42
800 ,  1000 ,  0.42
900 ,  0 ,  0.42
900 ,  10 ,  0.42
900 ,  20 ,  0.42
900 ,  30 ,  0.42
900 ,  40 ,  0.42
900 ,  50 ,  0.42
900 ,  60 ,  0.42
900 ,  70 ,  0.42
900 ,  80 ,  0.42
900 ,  90 ,  0.42
900 ,  100 ,  0.42
900 ,  200 ,  0.42
900 ,  300 ,  0.42
900 ,  400 ,  0.42
900 ,  500 ,  0.42
900 ,  600 ,  0.42
900 ,  700 ,  0.42
900 ,  800 ,  0.42
900 ,  900 ,  0.42
900 ,  1000 ,  0.42
1000 ,  0 ,  0.42
1000 ,  10 ,  0.42
1000 ,  20 ,  0.42
1000 ,  30 ,  0.42
1000 ,  40 ,  0.42
1000 ,  50 ,  0.42
1000 ,  60 ,  0.42
1000 ,  70 ,  0.42
1000 ,  80 ,  0.42
1000 ,  90 ,  0.42
1000 ,  100 ,  0.42
1000 ,  200 ,  0.42
1000 ,  300 ,  0.42
1000 ,  400 ,  0.42
1000 ,  500 ,  0.42
1000 ,  600 ,  0.42
1000 ,  700 ,  0.42
1000 ,  800 ,  0.42
1000 ,  900 ,  0.42
1000 ,  1000 ,  0.42
